BusinessName,PostCode,RatingValue
Graysons Restaurant @ QVC,W4 5XU,5
Great Wall Fish & Chips,TW14 9NJ,5
Great West House,TW8 9DF,5
Greedies Cafe,TW7 7AA,5
Greggs,TW5 9NB,5
Greggs @ Clockhouse Service Station,TW14 8RX,5
Greggs in Forecourt,TW5 9NB,5
"Greggs in Forecourt, Heston East",TW5 9NA,5
Greggs PLC,TW8 8AH,5
Grilandia,W4 1QU,5
Groundworks Cafe,W4 5PY,AwaitingInspection
GSK Aspretto,TW8 9GS,5
GSK Ramen,TW8 9GS,5
GSK Street Restaurant,TW8 9GS,5
Gunnersbury Sports and Social Club,W3 8JY,4
Gunnersbury Triangle Sports & Social Club,W3 8LN,5
Gurka Durbar,TW14 9BP,5
Gusto Italiano,TW13 6AW,5
GYOZA SAN,TW8 0AT,5
Half Time Take Away,TW4 6DH,4
Handi Roti,TW4 5AR,AwaitingInspection
Handi Roti,TW4 5BD,5
Hang,TW3 1EH,5
Hangar 22 Ltd,W4 2HD,5
Haniya Lounge,TW3 3NX,3
Hanworth Kebab House,TW13 6AL,5
Hanworth Royal Naval Association Club,TW13 6PP,5
Happy Valley,TW8 0PH,2
Hare & Tortoise,W4 1PR,5
HASI LOUNGE,TW4 5BD,5
Hasi Lounge,TW4 5BD,4
Heathrow Kebab Centre,TW5 9TY,5
Heavenly Desserts,TW3 1EH,5
Hei Hing Cafe & Noodle Bar,TW7 7BG,4
Henny Penny Desi Khana,TW3 3JJ,4
Herbies Pizza,TW4 5AP,4
Heritage Kitchen & Bar Ltd.,TW4 7NW,5
Hermanos Taco House,TW3 1EF,5
Hero Food,TW1 1DZ,5
Heston Catholic Social Club,TW5 0HB,5
Heston Fish Bar,TW5 0LJ,5
High Road Brasserie,W4 1PR,5
Holy Spice,TW8 8JB,5
Holy Zam Zam,TW5 9TY,5
Holy Zam Zam 2,TW5 0DZ,3
Homemade by Nisa,,5
Honest Burgers,W4 1PR,5
Honeymoon dining,TW3 3PB,5
Hope Kitchen,TW3 1LR,5
Hot Bird,TW3 1EF,AwaitingInspection
Hounslow Arts Centre,,4
Hounslow Fast Food Corner,TW3 3QU,2
Hounslow Heath Golf Club,TW4 5DS,5
Hounslow Kebab,TW3 3NU,4
Hounslow Kebab Centre,TW3 1NP,4
Hounslow Kebab House,TW3 3NU,4
Hounslow Lahori Karahi,TW14 9DF,1
Hounslow Multicultural Centre,TW3 3UQ,3
Hounslow Sports & Social Club,TW3 3FX,5
Hukka Me Up,TW14 0JJ,5
Humble Thali,TW13 4DX,4
Hussar Bar and Restaurant,TW4 5AR,AwaitingInspection
Hyderabad Biryani Point,TW3 1JQ,4
"Hyderabad House,",TW4 7HW,0
Hyderabad Tastes,TW3 1RH,5
Hydrabad Express,TW14 9BP,5
Iburbia Studios,W4 4JE,5
IL Bebo's Restaurant,TW3 3LZ,5
In the Park House,W4 1LS,AwaitingInspection
India India Whitton,TW3 2EN,4
Indian Feast,TW14 0DR,5
Indian Gymkhana Club,TW7 4NQ,5
Indulge Cafe & Deli,TW3 1NW,5
ING Thai Restaurant,TW8 0AH,5
Inverness Lodge Social Club Ltd,TW8 8DW,5
Inwood Park Cafe,TW3 1UX,5
Islamic Integration Community,TW14 8BP,4
Isleworth Bowling Club,TW7 6DW,5
Isleworth Kebabs,TW7 5BG,4
Isleworth Leisure Centre & Library,TW7 7EU,5
Isleworth Lions Club,TW3 2NP,5
Isleworthians Association,TW7 5ED,5
ISO Sushi Ltd,TW7 6AB,5
Istanbul Grill,TW4 7DF,3
Italiano Pizza and Chicken Valley,TW7 4EP,5
Its Pizza Time,TW13 6BG,5
J Lahori Original,TW13 4EX,4
Jacob's Cake World,TW3 1HE,5
Jacques Cafe,TW4 6AH,3
Jamo Cafe,TW3 1UF,5
Jazzy's Munch Box,TW5 0NA,4
Jenny Cafe & Kebab,,4
Jerk hub 247 / Gourmet Hub 247,TW8 8BD,4
Jitterbug Coffee Co Ltd,TW5 9PQ,AwaitingInspection
Jolly cafe,TW5 9TL,3
Joseph's Patisserie,TW7 7DE,5
JOSSPI FRESH Burger &Lobster,W3 8HR,AwaitingInspection
"Jubilee Mail Centre, Royal Mai",TW4 5XX,5
Jungle Special Grill Ltd,TW3 1PA,4
Jungle Versatile Indoor Play,TW3 1NL,4
Just Burgers,TW14 8BP,5
Just Cafe,TW13 7DD,4
Kafe 23 Limited,,4
Kalamari,W4 1TH,4
Karahi Express,TW4 7HT,4
KARAK CHAII HOUNSLOW,TW3 1NW,5
Kari Dosa,TW3 1RH,4
Kathmandu Zone Restaurant,TW3 3LF,4
KAUAI CHISWICK RIVERSIDE,W4 2SX,AwaitingInspection
Kebab Van @ Henleys Roundabout,TW5 9UW,5
Keg & Cask Pub,TW4 7DN,5
Kempton Great Engine Trust,TW13 6XH,5
Kentucky Fried Chicken,W4 1SH,5
Kentucky Fried Chicken,TW13 6AW,5
Kentucky Fried Chicken,TW4 7DJ,5
Kentucky Fried Chicken,TW13 4DX,5
KFC,TW3 1BQ,5
KFC,TW8 8AH,5
KH Feltham 1 LTD,TW13 7LX,5
Khan Baba London,TW3 3TT,AwaitingInspection
Khan's Karahi,TW4 7HW,0
Khatta Meetha,TW4 7HW,4
Kheer & Co,UB2 5RT,AwaitingInspection
Kind Juices,TW7 7DE,5
King Karahi,TW5 0TE,1
King Kebab,TW13 4HG,5
Kings Darbar,,4
Koko Loco,TW3 1EF,5
KOKORO HOUNSLOW,TW3 1EH,AwaitingInspection
KSD,TW8 9GS,5
KTM ROX,TW13 4AB,5
Kulcha Express Ltd,UB2 5SE,5
Kuyamoto Ltd,W4 5TT,5
Kwai Garden,TW14 9DF,4
La Lebanesa,TW3 1LR,5
La Nasu',TW3 4AD,AwaitingInspection
La Rosetta Restaurant,TW8 8AH,5
La Trompette,W4 2EU,5
Lahori Karahi,TW3 1RS,3
Lala Peshawari,TW5 0TA,4
Lamplighter,TW3 3LF,5
Lampton Cafe 88,TW3 4DW,4
Lam's Kitchen Express,TW7 4QG,3
Lara Restaurant,W4 1LS,5
Le Cassa Cafe,TW13 6QA,4
Le Taj,TW13 4HE,4
Lily London Coffee Ltd,W4 5TF,4
Lisboa Loja Limited,TW14 0JH,5
Little Bird,W4 3HD,3
London Airlinks Golf Club,TW5 9PE,AwaitingInspection
London Apprentice,TW7 6BG,5
Lorenzo Bistro,TW3 1UG,5
M & Q Kitchens,TW7 5PN,4
Madina Biryani House Limited,TW3 1DA,4
Madina Restaurant(Al Dayaa Grill),,3
Madras Flavours,TW3 1NA,5
Maggie & Rose Chiswick,W4 5UJ,5
MAGIC CORN,TW3 1HE,5
Main Kitchen,TW7 6AF,5
Maka Tik Naka,TW3 1EF,5
Makai Lounge,TW8 0AH,AwaitingInspection
Makoto Sushi Bar,W4 1RP,4
Malieh Skin and Beauty,W4 1SY,5
Mali's,W4 1PD,5
Mama Cook,TW13 4DX,3
Mama Thai Cuisine,TW8 8EW,AwaitingInspection
Mama's Nepalese Kitchen,TW5 0BY,5
Mani-Hamon Cafe,TW7 6NB,4
Mario's,TW7 7DT,5
Masonian Bowling club,W4 2SH,5
Master Wong Chinese Takeaway,TW13 4DX,4
Mawal Garden,TW3 1UF,4
May's Chinese Cuisine,W4 2EU,4
McDonald’s Restaurants Ltd,TW5 9UW,5
McDonalds,TW13 4AE,5
Mcdonalds,TW3 1HE,5
McDonalds,TW13 6DH,AwaitingInspection
McDonald's,TW8 0JS,5
Megan's at the Flower Market,W4 1PD,5
Mella's Pottery Play,W4 5UT,5
Memories of India,TW7 4QE,4
MENARA LOUNGE,TW3 1UA,4
Merkur Cashino,TW5 9WB,5
Milanos Pizza,TW3 3LL,5
Milford Arms,TW7 4EY,5
Mimi's Coffee and Dessert Lounge,TW5 0PA,AwaitingInspection
Ming's Kitchen,TW13 5DY,4
"Minoffles, Unit 8 2nd Floor",TW3 1ES,5
Mitsuryu,W4 5TA,4
Mohabat Afghan Food,TW3 1LR,AwaitingInspection
Moisei,TW3 4EZ,4
Momo Mia London,TW3 1EF,4
MooBoo Bubble Tea,TW3 1EH,5
Moon on the Square,TW13 4AU,5
Moon Rice @ Best Foods Supermarket,TW4 7HT,4
Moon Under Water,TW3 3LF,5
MORPHO PAPILLON,TW7 4DE,4
Mount Cafe,TW13 6AL,5
Mr Singhs Pizza,TW5 0BY,5
Munch Kingz,UB2 5SE,5
Munchiez,TW5 9TW,5
Munchology,TW3 3LL,5
Munchy's Cafe,TW7 5NQ,5
MVF Restaurant,TW7 5NQ,5
My Kitchen Ltd,TW13 7BL,5
My Place Chiswick,W4 2EF,3
Nail Salon,TW3 1BQ,AwaitingInspection
Namaste Gurkha,TW13 4HJ,5
Namasthe Hounslow,TW3 1JA,5
Nando's,TW3 1RH,5
Nando's,W4 2DR,5
Nando's,TW13 4BU,5
Napoli On the Road,W4 2EU,5
Napolitana,W4 1PD,4
Napolitano Pizza,TW3 1EF,5
New Favourite chicken burger and Ribs,TW14 0HP,5
New Inn,TW8 0NX,Exempt
New Peri Peri Chicken Original,TW4 5JP,4
New Punjabi karahi,TW3 4AH,2
New Welcome Chinese Takeaway,TW4 7AA,2
Ngon,W4 2DR,4
nido's,TW14 0JJ,5
Nikki's Bakery,W4 1PP,5
Nims Fish and Chips,TW7 6AA,5
Nimtoh,TW3 1EF,5
Noor Delicious Foods,TW5 9TY,5
Northumberland Arms,TW8 8JB,Exempt
NOT ONLY DUMPLINGS,TW8 9JN,5
O Saloio,TW5 9TL,5
O’Pies,W4 5TF,AwaitingInspection
Octavia Housing,TW3 3BB,5
Oishi,TW8 9AA,4
Oke Sushi,W4 3NU,AwaitingInspection
Oksi,TW3 1PA,5
Old Town Deli,W4 2HD,5
Ole & Steen,W4 1PD,4
Olive branch,TW3 1HG,5
Olive Catering Services Ltd,W4 5YG,5
One Over the Ait,TW8 0FH,5
One Pan Noodle Bar,TW3 1EF,AwaitingInspection
Oodles N Oodles,TW13 7LX,5
Orchard Cafe,TW14 8RU,4
OREE,W4 5TA,3
Oregano,W4 3NQ,2
Oriental Style Takeaway,TW5 0DZ,5
Osterley Banquet @ Osterley Park Hotel,TW7 5NA,3
Osterley Park Tea Rooms,TW7 4RB,5
Paan Wala,TW3 1JS,AwaitingInspection
Paleta Kitchen Polish Restaurant,TW4 7EZ,3
Papa John Pizza,TW7 5AJ,5
Papa Johns Pizza,TW14 8BT,5
Papa John's Pizza,TW7 5AJ,5
Papas Pizza,TW8 9AA,4
Papas Pizza,TW13 4HT,5
Papa's Pizza and Chicken,TW3 3JS,AwaitingInspection
Paradice,TW13 5DL,5
Paradise Biryani,TW7 4EP,AwaitingInspection
Parle Pantry,W4 2ED,5
Pasa restaurant,TW3 3TY,4
Passage to India,TW5 0QU,2
Passage To India Events,TW3 3TY,5
Passion Juice,,5
Pasta Evangelists,TW8 0LQ,5
Pavillon Rouge,TW5 0TA,5
Penguin’s Playtime Ltd,TW13 6PN,AwaitingInspection
Pepe nero,W4 3AY,AwaitingInspection
Pepe's Piri Piri,TW3 1NP,5
Pepper Spice,TW3 1EF,5
Peppers,W4 3JY,4
Perfect Pizza Company,W4 4HH,4
Pho,W4 1PU,5
Phoenix,TW13 4PA,4
Pizza 11,TW3 1LR,AwaitingInspection
Pizza 2go A4,TW8 9AA,4
Pizza Bella,TW3 1RS,4
Pizza House,TW5 0TE,5
Pizza Hut,TW4 7DN,5
Pizza Hut,TW13 7LX,5
Pizza Hut Delivery,TW13 4EX,4
PizzaExpress,W4 1PD,5
Pizzaiolo Ltd,TW8 0QQ,5
Porto-Madeira,TW14 9DF,5
Pret a Manger,TW3 1HL,5
Priya's Tandoori,TW5 9TL,4
Pronto Paratha,TW5 9TW,5
Przysmaki Domowe,,3
Puccinos,TW13 4BY,5
Punjabi Dhaba,TW3 1QB,3
punjabi kitchen Express,TW3 2QH,4
Putt in the Park Ltd,W3 8LQ,4
QPR Training Group,TW5 9PQ,5
Queens Head,TW5 9PB,5
Queens Head Chiswick,W4 4LD,5
R.Cafe,TW3 1AX,3
RADA,TW8 9BS,5
Ramsays Jamaican Jerk Centre,TW3 1QS,4
Red Hot Chilly Pepper,TW3 1LR,5
Reds Cafe,TW7 6DW,AwaitingInspection
REEF London Limited/Wendy’s,,5
Rendezvous Restaurant & Bar,W4 1TE,5
Republic,W4 4HH,5
RestaurantOne20 Limited,TW13 4AE,5
RFC,TW14 8BT,4
Rhythm & Brews,W4 4HG,5
Rice and Catch,W4 4HH,4
Rice and Spice,TW13 4PA,5
Rice House of Kebab and Wrap,W4 4HH,4
Rise & Dine,TW3 3AG,3
River Cafe,TW8 0JW,5
Riya Favourite Chicken,TW5 0LQ,5
Rock & Rose Chiswick,W4 1PD,5
Rocks Lane Multisports Centre Cafe,W4 1RZ,4
Rocky's,TW5 9TY,5
Romeo's Desserts at Bridge House,TW8 8LE,5
Rooster's Chicken Bar,TW7 4EP,5
Rosa Jose Trading As Calhau Ltd,TW14 8BT,5
Rose Tandoori,TW13 6AL,4
Rose View Tandoori,TW13 4QZ,4
Rowans Cafe Bar,W4 3AG,4
Royal Albion Public House,TW3 3RP,5
Royal Antediluvian Order Of Buffaloes Hall,TW13 4PE,5
Royal British Legion Club,TW14 8HT,5
Royal British Legion Club,TW7 6BT,5
Royal British Legion Club Ltd,TW5 0LG,5
Royal British Legion Club Ltd,TW13 6QW,5
Royal Oak,TW7 6EP,5
Rumbles Restaurant,TW7 6AF,5
Rusto,TW3 1EF,4
Rye by the Water,TW8 8BD,5
Sachin Pizza & Grill House,TW3 4AH,5
Sahara Grill,TW3 1QT,5
Salisbury Cafe,TW4 7NW,4
Sam's Chicken,TW4 7DJ,5
Sam's Larder,TW8 8GB,5
Sam's Larder,W4 1RP,5
Sangeetha Vegetarian Restaurant,TW4 7HW,5
Santamaria Pizzeria,TW8 8BD,5
SANTOS,TW3 3TR,2
SAP (UK) Limited,TW14 8HD,5
Sapore di Indo Italiano,TW3 4BD,3
Saucy dough,TW3 1NW,5
Scooperb,,5
Sea Master,TW13 4HG,5
Selco Builders Warehouse,TW13 6DH,4
Selekt Chicken,TW5 0AB,5
Selekt Chicken,,3
Selekt Chicken and Pizza,TW14 8BN,4
SEMZ Peri Peri Chicken Bar,TW7 4EP,AwaitingInspection
Shahi Biryani,TW3 1RH,4
Shahi Grill & Shake,TW3 1RH,4
Shams Restaurant,W4 1TE,4
Shree Jalaram Seva Trust Temple,TW4 5AR,5
Shree Krishna Vada Pav,TW3 1QL,5
Siddhi Vada Pav,TW4 7HW,4
Singapore Garden,W4 5TT,5
Siracusa,TW8 8LF,2
Site Canteen – Building Cafe – Telford Homes Building Site,TW8 0EX,4
Six Bells,TW8 8EW,4
Sizlers,TW7 7DE,5
SMA bakery and patisserie,TW3 1RB,4
Smoky Boys,TW5 9AW,5
Snack Box By Lampton,TW13 5EG,5
Snakes and Ladders,TW8 8JF,5
Sodexo Catering,W3 8BZ,AwaitingInspection
Soul Deli,W4 1RX,4
Soup Kitchen at St Mary and Pope Kyrillos VI Coptic Orthodox Church,TW5 9AB,5
South Street Cafe,TW7 7DE,5
Sparrow Farm Residents Association @ Sparrow Farm Drive,TW14 0DQ,5
Spicy Hut Indian,TW5 0JR,1
Spire Cafe,TW8 0PN,5
Staff Canteen @ Tesco,TW9 1PL,5
Staines Fish & Chips,TW4 5AU,4
Staines Rugby Football Club Main Kitchen,TW13 7NB,5
Starbucks,W4 5TF,5
Starbucks,TW3 1EL,5
Starbucks,,5
Starbucks,TW13 4AU,5
Station Cafe,TW3 1RS,4
Stoby's Fish and Chips,TW3 4AS,4
Stoneywall Community Association,TW14 8SA,4
Strand Cafe,W4 3NQ,5
Street 21,TW3 1NH,5
Street King Chicken Ltd,TW3 2EH,4
Subway,TW8 9DZ,5
Subway,W4 4AR,5
Subway,W4 4PU,5
Subway,TW13 6AP,5
Subway,TW3 1ES,5
Subway,TW13 4BH,5
Subway,TW8 9DW,5
Subway @ BP Filling Station,TW14 0PR,5
Subway @ Clockhouse Service Station,TW14 8RX,5
Sultans Biryani,TW3 1LR,5
Sun Inn,TW3 1UG,5
Sunnys Diner,TW8 9HF,3
Sunrise Cafe,TW3 3NN,5
Super Chai,TW3 1QA,5
Super Singhs,TW14 0NB,3
Sushi Point,W4 3AG,5
SUYABOIZ,TW13 4EN,5
Sweet Affairs,TW4 7HW,5
Sweet Art,,AwaitingInspection
Syon Coffee Shop,TW7 6NB,4
Syon Grill House,TW7 5BD,5
Syon Lounge,TW8 8JF,5
TABLE11,TW3 1LR,5
Taco Bell,TW3 1DH,5
Taco Do Coelho,TW5 9TY,AwaitingInspection
Takaatak,TW4 7DF,5
Tamp,W4 2EU,5
Tandoori Nights,TW13 5DL,5
Tapori Curry Bar,TW3 1ES,5
Tarantella Restaurant,W4 1PE,5
Taste of Lahore,TW3 1UA,5
Taste of Pakistan,TW4 5LF,4
Tesco Family Dining,TW7 5NZ,5
Tesco Family Dining (Elior),TW14 0LH,5
Tesco Family Dining Ltd (Elior),UB2 5LN,5
Thai Kitchen @ The Old Pack Horse,W4 5TF,4
Thai Restaurant @ The Bridge Inn,TW7 5AA,5
Thai@BridgeInn,TW7 5AA,2
Thakers,TW3 1BQ,5
Thali Stop,TW3 1EF,5
The Airedale Cafe at The Hogarth Club,W4 2NW,5
The Airman,TW13 5AX,5
The Art of Food at London United,TW4 6BL,4
The Beehive,TW8 0JG,5
The Beehive Albinuta Restaurant,TW14 9HF,5
The Bell,TW3 3JS,5
The Bell and Crown,W4 3PL,5
The Bell on the Green,TW14 8PA,3
The Black Horse,TW3 4EZ,4
The Brewery Tap,TW8 8BD,5
The Bubble Zoo,TW3 4AJ,4
The Bulls Head,W4 3PQ,5
The Bulstrode Pub,TW3 1JG,4
The Cafe,TW7 7JY,5
The Cafe,TW13 7LX,5
The Cafe @ Adrian Hall,TW13 7ND,5
The Castle,TW7 7BN,5
The Chiswick Cinema,W4 1SH,5
The Coach and Horses,TW7 5BQ,5
The Coffee Traveller,W4 3RE,5
The Copper Cow,W4 3JY,5
The Cross Lances,TW3 3TU,5
The Crown,W4 1PD,5
The Dj's Kitchen,TW7 4EP,AwaitingInspection
The Drum,TW7 4EP,4
The Duke of York,W4 2HU,5
The Flame,TW14 9ED,5
The Gardener's Retreat Restaurant at Osterley Garden Centre,TW7 5PR,2
The George,TW3 1XH,4
The George IV,W4 2DR,5
The Globe,TW8 9NA,5
The Green Man,TW14 0PZ,5
The Griffin Pub,TW8 0NP,5
The Gunnersbury,W4 5RP,5
The Guru Tandoori @ Waterman's,TW8 0DS,2
The Hare and Hounds,TW7 5PR,5
The HCC Sports & Social Club,TW3 4BX,4
The Honeycombe,TW4 5AR,5
The Horizon Function Suite and Lounge,TW3 3TU,5
The Hot House,W4 5TT,5
The Hot Spot Tandoori,TW13 6QA,4
The Hub Community Cafe,TW4 7NW,5
The Italians Wine Food,W4 5TT,5
The Jolly Waggoner( Platinum Group of Companies,TW5 9TL,4
The Kings Arms,TW8 8EA,5
The Lamb,W4 4PH,5
The Light Box,,5
The Load of Hay,TW14 9HD,5
The Loft,TW3 1ES,5
The Lord Nelson,TW8 9NY,5
The Lounge @ Equippers Church,TW8 8LB,5
The Magpie and Crown,TW8 8EW,5
The Mall Cafe,TW3 1ES,5
The Musical Museum,TW8 0DU,5
The Noshery,TW7 4DA,5
The Old Pack Horse,W4 5TF,5
The Open Kitchen,TW5 0TE,5
The Packhorse and Talbot,W4 2DT,5
"The Parish of Hope Church, Hounslow",TW3 3DA,5
The Park Cafe,TW7 4QG,5
The Pilot,W4 4BZ,5
The Plaice Fish and Chips Shop,TW3 1LR,4
The Potting Shed,TW8 9JU,AwaitingInspection
The Red Lion,TW7 6QJ,5
The Rising Sun,TW7 5AQ,5
The Roastery,TW8 0EW,5
The Roebuck,W4 1PU,5
The Rose and Crown,TW5 0RH,4
The Royal Horse Guardsmen,TW8 0JU,5
The Sawyers Arms,TW13 4QR,4
The Stable Kew,TW8 0FJ,5
The Steam Packet,W4 3PU,5
The Sushi Co,W4 5TA,5
The Swan Chinese Takeaway,TW7 4BX,4
The Swan Inn,TW7 6XA,5
The Tabard,W4 1LW,5
The Thai Swan,TW7 6XA,5
The Three Flames,TW13 4BS,4
The Three Horseshoes,TW13 4PE,5
The Union,W4 5YA,5
The Victoria Tavern,TW7 7HU,5
The Watermans Arms,TW8 0AW,4
The Weir Bar & Dining Room,TW8 8EQ,5
The White Bear,TW3 4AR,5
The Woodlands Tavern,TW7 6NY,5
Thistleworth Tennis Club,TW7 5LX,5
Tiffin box,W4 2ED,5
Tiger Lily,TW7 4QG,4
Time Bistro Bar,TW8 8AQ,5
Tops Pizza,TW4 5JP,4
Tor,W4 2ED,3
TREATZ,TW4 7HT,AwaitingInspection
Treatz Feltham,TW13 4BU,4
Treehugz,,AwaitingInspection
TRIBOS DESSERTS,TW13 5DL,5
Trio @ Isleworth Crown Court,TW7 5LP,5
Tropical Zoo at the Urban Farm Cafe,TW14 0LZ,5
Tuga Store,TW14 8BS,4
TUK TUK HYDERABADI EXPRESS,TW3 1PA,3
Turkish BBQ Kebab,TW3 1EF,5
Twickenham Spice,TW7 6DH,4
Urban Pantry,W4 2EU,5
Urban Villa,TW8 0BW,5
Vedge 19,TW3 4BJ,4
Vegology,TW3 3EB,5
Villa Di Geggiano,W4 1SY,5
Vinoteca Chiswick,W4 2HD,5
Viva Goa,TW4 7HW,3
W H Smith Head Office Canteen,W4 5YA,5
W4 Chiswick Coffee,W4 3HB,5
Waft Coffee,W4 1PD,4
Wenzel’s the Bakers LTD,TW13 4BH,5
West Kebab,W4 1PD,5
West Kebab & Burger,TW14 0JG,5
Whitestone & Partners,W3 8HR,5
Wild Bunch Juicery,W4 5TF,5
Will to Win Tennis Centre,W4 2RP,5
Wilson Jones,TW5 0A5,5
Wilson Jones,TW3 4LB,4
Wok & Go (Crescent Catering Ltd),TW3 1EH,5
Wok Hounslow,TW3 1LR,5
Wolf Italian Street Food,W4 5YA,5
Woody Kebab,TW5 0TA,4
"Wraps and Wings, Wicked & Eggs Quisite",TW8 0LQ,5
Wycombe House Cricket & Tennis,TW7 5PJ,5
Wyke Green Golf Club,TW7 5PT,5
Yalla Beirut,TW3 1RS,4
Yo! To Go!,TW7 5NZ,AwaitingInspection
Yo! To Go!,TW7 5NZ,AwaitingInspection
"YO! To Go, Inside Tesco",TW7 7JY,5
You Me Sushi,W4 1RG,5
Yummy Flaming Grill,W3 8HR,4
Yummy Kitchen,TW3 1EF,5
Yummy Sushi & Momo,TW3 1LR,4
Zinc Coffee,,5
Zizzi Ristorante,W4 4PU,5
01Adana Restaurant,N16 9BS,3
1 Rebel Gym,,5
12:51 Restaurant,N1 1QN,5
23 Paul Street,EC2A 4JU,Exempt
24 karat,N7 6JP,2
2Northdown,N1 9BG,4
314 Kitchen and Bar,N1 2LF,4
33 Juice Bar LTD,N4 4AU,5
3rd Generation,EC1M 5SA,5
"4 Seasons, Hong Thai, Hungry Kitchen",N1 1ED,5
500 Restaurant,N19 3JH,4
63 Degrees,,5
A Moray Pizza@Railway Tavern.,N16 8JT,5
A Pinch of Salt,EC1V 9JR,3
Abokado,EC1M 6BP,5
Abshir,N7 6NJ,1
Aburi Japanese Restaurant,EC1V 7DT,3
Acropolis Bakery,N7 6HT,4
Adan Pats and Wine,N1 9ET,AwaitingInspection
Addis Alem,N7 6AG,5
Addis Restaurant,N1 9DT,4
Admas Cafe,N7 7PT,4
Afghan Kitchen,N1 8DU,4
Agelgil Ethiopian Restaurant,N1 1DW,5
Akari,N1 8LZ,4
Aladdins Cave,N19 3LW,4
"Albion & East, Serata Hall",EC1V 9NR,3
Alcedo Bistro & Bar,N7 8HG,4
Ali-ioli,N4 3HQ,2
All Bar One,EC2A 1NS,5
All Saints Church,,2
Almeida Theatre,N1 1TA,4
Alwyne Castle Public House,N1 2LY,5
Amici Coffee Deli,N5 1RD,4
Amigos Burgers & Shakes,N7 6AX,5
Amor,N7 8LX,5
Amorino Ice cream parlour,N1 1QN,4
Anfa Cafe,EC1M 4EH,3
Angel Community Canal Boat Trust,N1 8JX,5
Angel Curry Centre,N1 9EZ,4
Angel Inn,EC1V 4NJ,5
Angel Inn,,4
Angel Kebab,N1 2SR,3
Angel Tagine,N1 9EW,3
Anilo's Kitchen,EC1R 4PX,5
Antepeliler,N16 9BS,Exempt
Anymore pizza,N5 1TS,4
Apothecary,N7 9AX,5
Aquila,EC1V 2PN,4
Aquila Cafe,N1 0SR,1
"Arbuthnot Latham & Co., Limited",EC2M 2SN,5
Arc Coffee,N1 7DF,3
"Archie's Café, Bar and Grill",N19 5NL,4
Archway Kebab,N19 5RE,4
Archway Kebab Centre,N19 3JH,3
Archway Tavern and Live Room,N19 3TD,5
Arkstar,N7 8HS,4
Army & Navy Public House,N16 8NN,Exempt
Art of Spices,N1 4AJ,3
Artillery Arms Public House,EC1Y 8ND,5
Artizian,,5
Artizian Catering Limited,N1 9RZ,5
Asia Star and Sushi Star,N4 4AP,4
Asia Villa Angel,EC1V 4LD,5
Asia Village,N1 2SN,5
Asmarino Cafe,N7 7NS,2
Aspendos Grill,N7 9LR,3
Astro Tapas and Cocktail Bar,EC1R 4PX,5
Atcha,N1 9HA,4
Aunty's Express,N7 6DU,AwaitingInspection
Avva Cuppa?!,N7 6AG,3
Awaze Food Ltd,,AwaitingInspection
Ayni Cafe and Restaurant,N1 0SQ,3
Babosh,EC1Y 8QJ,5
Badiani,N1 8ED,5
Bam!,N7 8HG,3
Banadiri Somalian Restaurant,N4 3NG,2
Banana Tree/What's Your Katsu/Mimi's,EC1V 4NJ,5
Banh Mi Aha!,EC1M 4EH,3
Bank Of Friendship PH,N5 1EA,Exempt
Bap Foods Limited,EC1V 9AJ,AwaitingInspection
Bar + Block,N1 9AA,5
Bar Royal,N4 3HP,AwaitingInspection
Bar With No Name,N1 8AB,Exempt
Baracca Restaurant,EC1Y 8NX,5
Baraka restaurant,N4 3NG,2
Barberesso Barber & Coffee,N5 2LL,5
Barbican Cafe,EC1V 3RQ,3
Barbican Express Pizza,EC1Y 8JL,4
Barbican Pizza,EC1V 3RQ,5
Barrio North,N1 2SF,5
Barry's Kitchen,N19 5RE,2
Bartlett Mitchell,,5
Basilico,N1 9PS,5
Basment 144,N7 8DD,AwaitingInspection
Baxter's Cafe,EC1V 0HB,Exempt
BaxterStorey - DL,EC1Y 8AF,AwaitingInspection
BaxterStorey - DL28,EC1Y 2AL,AwaitingInspection
Baxterstorey @ Arcadis,N1 9AB,5
Baxterstorey @ Guardian Media Group,N1 9AG,5
Baxterstorey @ Media Brands Limited,EC1M 4JJ,5
Baxterstorey @ Oracle,,Exempt
Baxterstorey @ RBS,N1 8EQ,5
BaxterStorey Ltd,EC1V 9BW,5
Be at One,N1 0PQ,5
Be At One Farringdon,EC1M 6JN,5
Beans & Cream Bistro,N7 6AX,5
Bear+Wolf Cafe,N7 0EA,4
Bedford Tavern,N7 7PT,4
Beduin,EC1M 6HA,Exempt
Beijummy,EC1Y 8JN,5
Bell and Viv,N1 9JY,4
Bella Cafe and Restaurant,N7 6RA,3
Bella Italia,N1 0PS,4
Bellanger,N1 2XH,5
Belle Epoque,N1 2UQ,5
Bench Cafe,EC1M 5AD,5
Bengal Spice,N19 3PH,4
Bengal Tiger,EC1V 9BD,5
Bento Bab,EC1R 0BD,3
BE-OOM,EC1R 4QL,5
Berber & Q Shawarma Bar,EC1R 4QE,3
Berni's Sandwich Bar,EC1V 7JD,4
Best Taste Caribbean Takeaway,N1 1DW,3
Bethel Cafe,N4 3HP,3
Bian Dang,N7 9NH,5
Bibi's,N1 8EA,4
Big Jo,N7 7HE,5
Big Papa's Peri Peri,N7 8JZ,1
Big Red,N7 0RY,5
Big Sky Studios,N7 9QH,5
Biryani Guys,EC1V 9AE,4
