BusinessName,PostCode,RatingValue
Triple Hot Spicy,W2 4QJ,1
Triple Two Coffee,W1F 8ZF,5
Trishna,,4
Truffle,W1D 3AN,5
Truffle Burger,W1U 1BW,5
Tsiakkos & Charcoal,W9 2DU,3
Tsujiri,WC2H 7PQ,5
Tukdin Flavours Of Malaysia,W2 3BX,4
Tunnel Meals,WC2N 6NG,4
Turf Club,SW1Y 5AQ,5
Turie Cafe,NW1 6UB,4
Turmeric Kitchen London Paddington,W2 3UZ,4
Tuttons,WC2B 5HZ,5
Twist Connubio,,5
Two Chairmen Public House,SW1H 9BP,5
Two Floors Ltd,W1B 5PD,4
Two Point Bar & Kitchen,W1H 1LL,5
TwoTails Bayswater,W2 5DP,3
Tzatziki,W1W 6XW,5
Ucg - Maida Vale,W9 2NR,5
Ugly Dumpling,W1T 1JQ,AwaitingInspection
Ugly Dumpling,W1F 7RB,4
Ukrainian Catholic Cathedral - Parish Kitchen And Hall,W1K 5BQ,3
ULI,W1H 5BE,4
Umu Restaurant,W1J 6LX,4
Uni Restaurant,SW1W 0LU,AwaitingInspection
Unico Gelato & Caffe,NW8 7SE,5
Union,W1U 8PA,5
Union Bar & Grill,W2 6DJ,5
University Of Westminster,W1W 6UW,5
Uno Restaurant,SW1V 2HF,5
Upper Crust,NW1 6JJ,5
Upper Crust,W2 1HB,5
Upper Crust,SW1V 1JT,5
Upper Crust,W2 1HB,5
Upstairs,W2 1EG,4
Urban Doner Kebab,W2 1RL,5
Urban Greens,SW1H 0PH,5
Urban Social,W2 4QH,AwaitingInspection
Urban Social Coffee,W2 5SD,4
Uzbek Corner,W2 3RR,5
Vacherin,W1G 0NB,5
Vagabond Wines,W2 6HY,4
Vagabond Wines,SW1W 0AJ,AwaitingInspection
Vale Cafe,W9 2HP,3
Vap Lounge By Le-Vap,NW1 6AH,5
Vape Bar,W2 2HR,AwaitingInspection
Vapiano,W1W 8QB,5
Vapiano,W2 6LG,5
Vapour Baths Ltd,SW1W 0BD,5
Vasco & Piero'S Pavilion Restaurant,W1F 8DT,3
Vasiniko',WC2E 7PW,5
Vaudeville Theatre,WC2R 0NH,5
Vegan,W1D 6PB,3
Vela Brasserie,W2 1PH,3
Venice Patisserie,W9 1SS,3
Verderame Ristorante Italiano,W2 5RT,4
Vespa Italian Restaurant,WC2H 7AT,4
Victoria & Albert Bar,NW1 6JJ,5
Victoria Cafe,SW1V 1JR,1
Victoria Cpu,SW1V 1JT,5
Victoria Desserts,,Exempt
Victoria Palace Theatre,SW1E 5LA,4
Victoria Public House,SW1W 0NR,5
Victoria Taps,SW1V 1HP,5
Viet,W1D 5DJ,3
Viet Cafe,SW1Y 4DG,4
Viet Food,W1D 6QT,3
Village Soho,W1D 6QD,5
Violas,WC2E 7PB,3
Violets,W1F 0PX,4
Virgin Active Mayfair,W1K 7DA,5
Visa,W2 6PR,5
Visconti Of Westminster Restaurant,SW1P 4JY,5
Volta Do Mar,WC2E 7PS,3
VOUG,W2 2HZ,3
Vue Cinemas,SW1Y 4LR,5
Vyta,,2
W10 Coffee  Deli,W10 4RE,AwaitingInspection
Wa Cafe,W1U 3JQ,AwaitingInspection
Wa Cafe,WC2N 4LH,3
Wafflemeister,W1C 1LY,4
Wafflemeister Ltd,W1C 2JW,5
Wagamama,W1U 1QR,4
Wagamama,WC2E 9HP,5
Wagamama,W1H 7EJ,5
Wagamama,SW1E 5JE,5
Wagamama Ltd,,5
Wagamama Paddington,W2 6HY,5
Wagon Cafe Queensway (C8),W2 4QJ,AwaitingInspection
Wahaca,WC2N 4HG,2
Wahaca,W1W 8QT,5
Wahba Cafe Ltd,NW8 8ET,3
Walkers Of Whitehall,SW1A 2DD,4
Wallace Restaurant,W1U 3BN,5
Wan Chai Corner Chinese Restaurant,W1D 5PD,2
Wands & Wizard Exploratorium,W1D 5DE,5
Warung,W2 3RY,5
Warwick Castle Public House,W9 2PX,5
Wasabi,W1C 2DX,5
Wasabi,WC2N 6NJ,5
Wasabi,W1J 0DS,5
Wasabi,SW3 1BW,5
Wasabi,W1D 7EH,5
Wasabi,WC2B 6XF,5
Wasabi,W2 1RH,5
Wasabi,W1C 2JS,5
Wasabi Co Ltd,W1D 5JY,5
Wasabi Sushi & Bento,SW1E 5NA,5
Wasabi Sushi & Bento,WC2R 0LT,4
Wasabi Sushi & Bento,W1C 1AP,5
Watchhouse,W1S 1BR,4
WatchHouse.,WC2E 7JA,4
Waterside Cafe,W9 1AB,5
Wawa Thai  and Taj Marylebone,W1U 4HP,5
Waxy O'Connors,W1D 6DD,2
Waxy'S Little Sister,W1D 6QG,5
We11,W1W 8QG,4
Wellbeing Centre at the Portland  Hospital Part of HCA Healthcare,W1W 5PN,5
Wellington Management,SW1E 5JL,5
Wellington Public House,WC2R 0HS,5
Welsh Harp Public House,WC2N 4HS,5
Werki Food,,AwaitingInspection
West London Mission Of The Methodist Church,W1U 2BD,5
West London Synagogue,W1H 5AU,4
Westbourne Park Pantry,W2 5DX,5
Westgrove Cafe,W11 2RR,3
Westminster Academy,W2 5EZ,5
Westminster Arms,SW1P 3AT,5
Westminster Cathedral R C Primary School,SW1V 3SE,5
Westminster Catholic Choir School,SW1P 1QH,5
Westminster City School,SW1E 5HJ,5
Westminster Kingsway College,SW1P 2PD,5
Westminster School,SW1P 3PA,5
Westminster Under School,SW1P 2NN,4
Wetherspoons,SW1V 1JT,5
Wh Smith,SW1W 9SJ,5
Where The Pancakes Are,W1T 1RG,5
Whistle Punks,W1W 8ED,4
White Ferry House Pimlico,SW1V 4LD,5
White Horse & Bower Public House,SW1P 2EE,5
White Horse Public House,W1F 7RY,5
White Horse Public House,W1D 7PB,5
White Lion Public House,WC2E 8NT,5
White Pine,W1T 1JN,5
White Rose,W2 2HR,4
White Swan,WC2N 4LF,5
White Swan Public House,SW1V 2SA,5
White'S Club,SW1A 1JD,4
Whs Group,W1U 1FB,5
Wigmore Hall Restaurant,W1U 2BP,5
Wild By Tart,SW1W 9NF,5
Wildwood,WC2E 7AU,4
William And Son Limited,W1J 6QX,Exempt
William Norris And Company,SW1Y 6QT,4
Willows On The Roof,W1C 1DX,4
Wiltons Restaurant,SW1Y 6LX,5
Windmill Montessori Nursery School,W9 2EW,5
Windsor Castle,SW1P 1DN,5
Windsor Castle Public House,NW1 4SH,1
Wing Shack Co,W1D 7LB,3
Wing Ting,SW1V 1DW,5
Wing Wing,WC2H 0AN,5
Wingmans,W1D 5JS,5
Wingstop,W1D 7EA,5
Wok And Fire,SW1V 1AA,5
Wok And Fire,,5
Wok To Walk,W1U 6SD,5
Wok To Walk,W1F 7TN,4
Wok To Walk,WC2H 7AA,5
Wok To Walk,WC2H 7AA,4
Wok To Walk,W1F 0SB,5
Wok To Walk Lab,W1F 7TW,5
Wolfox 80 Strand,WC2R 0RL,AwaitingInspection
Wonderful Patisserie,W1D 5QQ,0
Wonderland Meat Vs Plants,W1D 6HL,AwaitingInspection
Wonderville,SW1Y 4QX,AwaitingInspection
Wong Kei Restaurant,W1D 6PY,1
Wontoneria Poons,W1T 1RW,AwaitingInspection
Wootea,W1D 6QL,3
Workshop Coffee & Co.,W1W 7FE,4
Workshop Coffee Co Marylebone,W1U 1DN,5
Wox Noodle Bar,W2 1JA,3
Wpp,W2 6JR,4
Wrap City,SW1V 1AA,3
Wrap It Up,SW1Y 6PP,5
Wrap Roll It,W2 4QJ,1
Wraps & Wings,W9 2AH,4
Wrights Bar,WC2A 2AD,4
Wrights Cafe,SW1Y 5LU,3
Wulf & Lamb,W1U 4EJ,5
Wun'S Tea Room,W1D 4DZ,5
Wurger @ Brass Monkey,SW1V 1AU,AwaitingInspection
Wyndhams Theatre,WC2H 0DA,5
Xi Home Dumplings And Buns,WC2N 4HS,5
Xian biangbiang Noodles Covent Garden,WC2E 7BD,4
Xing Fu Tang,W1D 5LG,5
Xiong Qi,WC2H 7AU,2
Xo Restaurant/Caesar Hotel,W2 3BD,5
Yaatra,SW1P 1WU,1
Yakiniku Like-Soho,W1D 4EE,AwaitingInspection
Yala Yala,NW1 5BY,1
Yalla Yalla,W1W 8HQ,4
Yalla Yalla,W1F 0HA,4
Yamabahce,W1U 1EN,5
Yatay,W1D 6QJ,5
Yauatcha,W1F 0DL,5
Yazu Sushi,W1J 7UH,1
Ye Grapes Public House,W1J 7QQ,4
Ye Old White Horse,WC2A 2HA,5
Yeni,,5
Yha London Central,W1W 5LP,5
Yi Fang,W1D 5EQ,5
Yi Fang,W1D 5AP,5
Yifang Taiwanese Fruit Tea,W1K 5HT,5
Yo Sushi,W1C 2JW,4
Yo Sushi,W1A 1AB,5
Yogaloft Cafe,W10 4LG,5
Yogaloft Studios Ltd,W10 4LG,4
Yogland,W2 5SH,5
Yole,WC2N 4LF,5
Yolk,W1F 9JJ,5
Yoobi Sushi,NW1 5PG,AwaitingInspection
Yori Covent Garden,WC2B 5JZ,4
Yori Piccadilly Circus,SW1Y 4DL,4
Yorkshire Grey Public House,W1W 7AX,5
You Me Sushi (Also Trading As Crazy Vegan Sushi),NW1 5PN,4
Young Cheng,W1D 6PX,0
Yugen,NW8 9QB,3
Yuki,,5
Yum Yum Peri Peri,SW1V 2ER,5
Yumchop Foods,SW1W 9TP,5
Yummy Licks,W9 1LU,2
Yummy'S Sandwich Bar,W1J 6DF,1
Yunique Tea,WC2H 7JJ,4
Z Cafe,W1D 5AP,5
Z Hotel Tottenham Court Road,W1F 7NH,4
Zafferano Restaurant,,5
Zahter,W1F 7PS,0
Zanchi Restaurant,W2 1RL,4
Zanoor Cafe,W2 4QJ,1
Za'Ta,W1U 8EW,5
Zayna,W1H 7SF,5
Zebra X,NW8 0AD,5
Zebrano,W1D 4DS,5
Zhangliang Malatang Chinatown,W1D 5EJ,3
Ziggy Green,W1B 4BD,4
Zima,W1D 4SD,5
Zizzi Restaurant,W1U 3RU,4
Zizzi Restaurant,SW1E 5JE,5
Zizzi Restaurant,WC2R 0DE,5
Zizzi Restaurant,WC2E 7AW,5
Zocalo - Fresh Happy Mex,W1D 7LB,AwaitingInspection
Zoilo,W1U 3EF,5
Zonzo,W2 1EA,5
Zuma,SW7 1DL,5
